target_flow_m3s,head_m,gate_1_opening_m,gate_2_opening_m,gate_3_opening_m,gate_4_opening_m,gate_5_opening_m
640,11.5,0.0,0.7774660370273303,5.0,0.7774660370273303,0.0
650,11.5,0.0,0.8286764438558822,5.0,0.8286764438558822,0.0
660,11.5,0.0,0.8798868506844343,5.0,0.8798868506844343,0.0
670,11.5,0.0,0.9310972575129863,5.0,0.9310972575129863,0.0
680,11.5,0.0,0.9823076643415384,5.0,0.9823076643415384,0.0
690,11.5,0.0,1.0335180711700904,5.0,1.0335180711700904,0.0
700,11.5,0.0,1.0847284779986424,5.0,1.0847284779986424,0.0
710,11.5,0.0,1.1359388848271945,5.0,1.1359388848271945,0.0
720,11.5,0.0,1.1871492916557465,5.0,1.1871492916557465,0.0
730,11.5,0.0,1.2383596984842986,5.0,1.2383596984842986,0.0
740,11.5,0.0,1.2895701053128505,5.0,1.2895701053128505,0.0
750,11.5,0.0,1.3407805121414027,5.0,1.3407805121414027,0.0
760,11.5,0.0,1.3919909189699546,5.0,1.3919909189699546,0.0
770,11.5,0.0,1.4432013257985066,5.0,1.4432013257985066,0.0
780,11.5,0.0,1.4944117326270587,5.0,1.4944117326270587,0.0
790,11.5,0.0,1.5456221394556107,5.0,1.5456221394556107,0.0
800,11.5,0.0,1.5968325462841628,5.0,1.5968325462841628,0.0
810,11.5,0.0,1.6480429531127148,5.0,1.6480429531127148,0.0
820,11.5,0.0,1.699253359941267,5.0,1.699253359941267,0.0
830,11.5,0.0,1.7504637667698189,5.0,1.7504637667698189,0.0
840,11.5,0.0,1.8016741735983708,5.0,1.8016741735983708,0.0
850,11.5,0.0,1.852884580426923,5.0,1.852884580426923,0.0
860,11.5,0.0,1.9040949872554749,5.0,1.9040949872554749,0.0
870,11.5,0.0,1.955305394084027,5.0,1.955305394084027,0.0
880,11.5,0.0,2.006515800912579,5.0,2.006515800912579,0.0
890,11.5,0.0,2.057726207741131,5.0,2.057726207741131,0.0
900,11.5,0.0,2.108936614569683,5.0,2.108936614569683,0.0
910,11.5,0.0,2.160147021398235,5.0,2.160147021398235,0.0
920,11.5,0.0,2.211357428226787,5.0,2.211357428226787,0.0
930,11.5,0.0,2.2625678350553393,5.0,2.2625678350553393,0.0
940,11.5,0.0,2.3137782418838913,5.0,2.3137782418838913,0.0
950,11.5,0.0,2.364988648712443,5.0,2.364988648712443,0.0
960,11.5,0.0,2.416199055540995,5.0,2.416199055540995,0.0
970,11.5,0.0,2.4674094623695475,5.0,2.4674094623695475,0.0
980,11.5,0.0,2.5186198691980994,5.0,2.5186198691980994,0.0
990,11.5,0.0,2.5698302760266514,5.0,2.5698302760266514,0.0
1000,11.5,0.0,2.6210406828552033,5.0,2.6210406828552033,0.0
1010,11.5,0.0,2.6722510896837552,5.0,2.6722510896837552,0.0
1020,11.5,0.0,2.7234614965123076,5.0,2.7234614965123076,0.0
1030,11.5,0.0,2.7746719033408596,5.0,2.7746719033408596,0.0
1040,11.5,0.0,2.8258823101694115,5.0,2.8258823101694115,0.0
1050,11.5,0.0,2.8770927169979634,5.0,2.8770927169979634,0.0
1060,11.5,0.0,2.9283031238265154,5.0,2.9283031238265154,0.0
1070,11.5,0.0,2.9795135306550677,5.0,2.9795135306550677,0.0
1080,11.5,0.0,3.0307239374836197,5.0,3.0307239374836197,0.0
1090,11.5,0.0,3.0819343443121716,5.0,3.0819343443121716,0.0
1100,11.5,0.0,3.1331447511407235,5.0,3.1331447511407235,0.0
1110,11.5,0.0,3.184355157969276,5.0,3.184355157969276,0.0
1120,11.5,0.0,3.235565564797828,5.0,3.235565564797828,0.0
1130,11.5,0.0,3.28677597162638,5.0,3.28677597162638,0.0
1140,11.5,0.0,3.3379863784549317,5.0,3.3379863784549317,0.0
1150,11.5,0.0,3.3891967852834837,5.0,3.3891967852834837,0.0
1160,11.5,0.0,3.440407192112036,5.0,3.440407192112036,0.0
1170,11.5,0.0,3.491617598940588,5.0,3.491617598940588,0.0
1180,11.5,0.0,3.54282800576914,5.0,3.54282800576914,0.0
1190,11.5,0.0,3.594038412597692,5.0,3.594038412597692,0.0
1200,11.5,0.0,3.645248819426244,5.0,3.645248819426244,0.0
1210,11.5,0.0,3.696459226254796,5.0,3.696459226254796,0.0
1220,11.5,0.0,3.747669633083348,5.0,3.747669633083348,0.0
1230,11.5,0.0,3.7988800399119,5.0,3.7988800399119,0.0
1240,11.5,0.0,3.850090446740452,5.0,3.850090446740452,0.0
1250,11.5,0.0,3.9013008535690044,5.0,3.9013008535690044,0.0
1260,11.5,0.0,3.9525112603975563,5.0,3.9525112603975563,0.0
1270,11.5,0.0,4.003721667226108,5.0,4.003721667226108,0.0
1280,11.5,0.0,4.05493207405466,5.0,4.05493207405466,0.0
1290,11.5,0.0,4.1061424808832125,5.0,4.1061424808832125,0.0
1300,11.5,0.0,4.157352887711764,5.0,4.157352887711764,0.0
1310,11.5,0.0,4.208563294540316,5.0,4.208563294540316,0.0
1320,11.5,0.0,4.259773701368869,5.0,4.259773701368869,0.0
1330,11.5,0.0,4.31098410819742,5.0,4.31098410819742,0.0
1340,11.5,0.0,4.362194515025973,5.0,4.362194515025973,0.0
1350,11.5,0.0,4.413404921854524,5.0,4.413404921854524,0.0
1360,11.5,0.0,4.4646153286830765,5.0,4.4646153286830765,0.0
1370,11.5,0.0,4.515825735511629,5.0,4.515825735511629,0.0
1380,11.5,0.0,4.56703614234018,5.0,4.56703614234018,0.0
1390,11.5,0.0,4.618246549168733,5.0,4.618246549168733,0.0
1400,11.5,0.0,4.669456955997284,5.0,4.669456955997284,0.0
1410,11.5,0.0,4.720667362825837,5.0,4.720667362825837,0.0
1420,11.5,0.0,4.771877769654389,5.0,4.771877769654389,0.0
1430,11.5,0.0,4.8230881764829405,5.0,4.8230881764829405,0.0
1440,11.5,0.0,4.874298583311493,5.0,4.874298583311493,0.0
1450,11.5,0.0,4.925508990140044,5.0,4.925508990140044,0.0
1460,11.5,0.0,4.976719396968597,5.0,4.976719396968597,0.0
1470,11.5,0.027929803797149405,5.0,5.0,5.0,0.027929803797149405
1480,11.5,0.07914021062570144,5.0,5.0,5.0,0.07914021062570144
1490,11.5,0.13035061745425347,5.0,5.0,5.0,0.13035061745425347
1500,11.5,0.1815610242828055,5.0,5.0,5.0,0.1815610242828055
1510,11.5,0.23277143111135754,5.0,5.0,5.0,0.23277143111135754
1520,11.5,0.283981837939909,5.0,5.0,5.0,0.283981837939909
1530,11.5,0.335192244768461,5.0,5.0,5.0,0.335192244768461
1540,11.5,0.38640265159701304,5.0,5.0,5.0,0.38640265159701304
1550,11.5,0.4376130584255651,5.0,5.0,5.0,0.4376130584255651
1560,11.5,0.4888234652541171,5.0,5.0,5.0,0.4888234652541171
1570,11.5,0.5400338720826692,5.0,5.0,5.0,0.5400338720826692
1580,11.5,0.5912442789112211,5.0,5.0,5.0,0.5912442789112211
1590,11.5,0.6424546857397732,5.0,5.0,5.0,0.6424546857397732
1600,11.5,0.6936650925683252,5.0,5.0,5.0,0.6936650925683252
1610,11.5,0.7448754993968772,5.0,5.0,5.0,0.7448754993968772
1620,11.5,0.7960859062254293,5.0,5.0,5.0,0.7960859062254293
1630,11.5,0.8472963130539813,5.0,5.0,5.0,0.8472963130539813
1640,11.5,0.8985067198825334,5.0,5.0,5.0,0.8985067198825334
1650,11.5,0.9497171267110853,5.0,5.0,5.0,0.9497171267110853
1660,11.5,1.0009275335396375,5.0,5.0,5.0,1.0009275335396375
1670,11.5,1.0521379403681894,5.0,5.0,5.0,1.0521379403681894
1680,11.5,1.1033483471967416,5.0,5.0,5.0,1.1033483471967416
1690,11.5,1.1545587540252935,5.0,5.0,5.0,1.1545587540252935
1700,11.5,1.2057691608538454,5.0,5.0,5.0,1.2057691608538454
1710,11.5,1.2569795676823976,5.0,5.0,5.0,1.2569795676823976
1720,11.5,1.3081899745109495,5.0,5.0,5.0,1.3081899745109495
1730,11.5,1.3594003813395017,5.0,5.0,5.0,1.3594003813395017
1740,11.5,1.4106107881680536,5.0,5.0,5.0,1.4106107881680536
1750,11.5,1.4618211949966058,5.0,5.0,5.0,1.4618211949966058
1760,11.5,1.5130316018251577,5.0,5.0,5.0,1.5130316018251577
1770,11.5,1.5642420086537097,5.0,5.0,5.0,1.5642420086537097
1780,11.5,1.6154524154822618,5.0,5.0,5.0,1.6154524154822618
1790,11.5,1.6666628223108138,5.0,5.0,5.0,1.6666628223108138
1800,11.5,1.717873229139366,5.0,5.0,5.0,1.717873229139366
1810,11.5,1.7690836359679178,5.0,5.0,5.0,1.7690836359679178
1820,11.5,1.82029404279647,5.0,5.0,5.0,1.82029404279647
1830,11.5,1.871504449625022,5.0,5.0,5.0,1.871504449625022
1840,11.5,1.9227148564535739,5.0,5.0,5.0,1.9227148564535739
1850,11.5,1.973925263282126,5.0,5.0,5.0,1.973925263282126
1860,11.5,2.025135670110678,5.0,5.0,5.0,2.025135670110678
1870,11.5,2.07634607693923,5.0,5.0,5.0,2.07634607693923
1880,11.5,2.127556483767782,5.0,5.0,5.0,2.127556483767782
1890,11.5,2.178766890596334,5.0,5.0,5.0,2.178766890596334
1900,11.5,2.229977297424886,5.0,5.0,5.0,2.229977297424886
1910,11.5,2.2811877042534383,5.0,5.0,5.0,2.2811877042534383
1920,11.5,2.3323981110819902,5.0,5.0,5.0,2.3323981110819902
1930,11.5,2.383608517910542,5.0,5.0,5.0,2.383608517910542
1940,11.5,2.434818924739094,5.0,5.0,5.0,2.434818924739094
1950,11.5,2.4860293315676465,5.0,5.0,5.0,2.4860293315676465
1960,11.5,2.5372397383961984,5.0,5.0,5.0,2.5372397383961984
1970,11.5,2.5884501452247504,5.0,5.0,5.0,2.5884501452247504
1980,11.5,2.6396605520533023,5.0,5.0,5.0,2.6396605520533023
1990,11.5,2.6908709588818542,5.0,5.0,5.0,2.6908709588818542
2000,11.5,2.7420813657104066,5.0,5.0,5.0,2.7420813657104066
2010,11.5,2.7932917725389586,5.0,5.0,5.0,2.7932917725389586
2020,11.5,2.8445021793675105,5.0,5.0,5.0,2.8445021793675105
2030,11.5,2.8957125861960624,5.0,5.0,5.0,2.8957125861960624
2040,11.5,2.9469229930246144,5.0,5.0,5.0,2.9469229930246144
2050,11.5,2.9981333998531667,5.0,5.0,5.0,2.9981333998531667
2060,11.5,3.0493438066817187,5.0,5.0,5.0,3.0493438066817187
2070,11.5,3.1005542135102706,5.0,5.0,5.0,3.1005542135102706
2080,11.5,3.1517646203388225,5.0,5.0,5.0,3.1517646203388225
2090,11.5,3.202975027167375,5.0,5.0,5.0,3.202975027167375
2100,11.5,3.254185433995927,5.0,5.0,5.0,3.254185433995927
2110,11.5,3.305395840824479,5.0,5.0,5.0,3.305395840824479
2120,11.5,3.3566062476530307,5.0,5.0,5.0,3.3566062476530307
2130,11.5,3.4078166544815827,5.0,5.0,5.0,3.4078166544815827
2140,11.5,3.459027061310135,5.0,5.0,5.0,3.459027061310135
2150,11.5,3.510237468138687,5.0,5.0,5.0,3.510237468138687
2160,11.5,3.561447874967239,5.0,5.0,5.0,3.561447874967239
2170,11.5,3.612658281795791,5.0,5.0,5.0,3.612658281795791
2180,11.5,3.6638686886243432,5.0,5.0,5.0,3.6638686886243432
2190,11.5,3.715079095452895,5.0,5.0,5.0,3.715079095452895
2200,11.5,3.766289502281447,5.0,5.0,5.0,3.766289502281447
2210,11.5,3.817499909109999,5.0,5.0,5.0,3.817499909109999
2220,11.5,3.868710315938551,5.0,5.0,5.0,3.868710315938551
2230,11.5,3.9199207227671033,5.0,5.0,5.0,3.9199207227671033
2240,11.5,3.9711311295956553,5.0,5.0,5.0,3.9711311295956553
2250,11.5,4.022341536424207,5.0,5.0,5.0,4.022341536424207
2260,11.5,4.07355194325276,5.0,5.0,5.0,4.07355194325276
2270,11.5,4.124762350081311,5.0,5.0,5.0,4.124762350081311
2280,11.5,4.1759727569098635,5.0,5.0,5.0,4.1759727569098635
2290,11.5,4.227183163738415,5.0,5.0,5.0,4.227183163738415
2300,11.5,4.278393570566967,5.0,5.0,5.0,4.278393570566967
2310,11.5,4.32960397739552,5.0,5.0,5.0,4.32960397739552
2320,11.5,4.380814384224071,5.0,5.0,5.0,4.380814384224071
2330,11.5,4.432024791052624,5.0,5.0,5.0,4.432024791052624
2340,11.5,4.483235197881175,5.0,5.0,5.0,4.483235197881175
2350,11.5,4.5344456047097275,5.0,5.0,5.0,4.5344456047097275
2360,11.5,4.58565601153828,5.0,5.0,5.0,4.58565601153828
2370,11.5,4.636866418366831,5.0,5.0,5.0,4.636866418366831
2380,11.5,4.688076825195384,5.0,5.0,5.0,4.688076825195384
2390,11.5,4.739287232023936,5.0,5.0,5.0,4.739287232023936
2400,11.5,4.790497638852488,5.0,5.0,5.0,4.790497638852488
2410,11.5,4.84170804568104,5.0,5.0,5.0,4.84170804568104
2420,11.5,4.8929184525095915,5.0,5.0,5.0,4.8929184525095915
2430,11.5,4.944128859338144,5.0,5.0,5.0,4.944128859338144
2440,11.5,4.995339266166696,5.0,5.0,5.0,4.995339266166696
2450,11.5,5.0,5.0,5.0,5.0,5.0
2460,11.5,5.0,5.0,5.0,5.0,5.0
2470,11.5,5.0,5.0,5.0,5.0,5.0
2480,11.5,5.0,5.0,5.0,5.0,5.0
2490,11.5,5.0,5.0,5.0,5.0,5.0
2500,11.5,5.0,5.0,5.0,5.0,5.0
0,12.0,0.0,0.0,0.0,0.0,0.0
10,12.0,0.0,0.0,0.10026434448791988,0.0,0.0
20,12.0,0.0,0.0,0.20052868897583975,0.0,0.0
30,12.0,0.0,0.0,0.30079303346375963,0.0,0.0
40,12.0,0.0,0.0,0.4010573779516795,0.0,0.0
50,12.0,0.0,0.0,0.5013217224395994,0.0,0.0
60,12.0,0.0,0.0,0.6015860669275193,0.0,0.0
70,12.0,0.0,0.0,0.7018504114154391,0.0,0.0
80,12.0,0.0,0.0,0.802114755903359,0.0,0.0
90,12.0,0.0,0.0,0.9023791003912789,0.0,0.0
100,12.0,0.0,0.0,1.0026434448791988,0.0,0.0
110,12.0,0.0,0.0,1.1029077893671186,0.0,0.0
120,12.0,0.0,0.0,1.2031721338550385,0.0,0.0
130,12.0,0.0,0.0,1.3034364783429584,0.0,0.0
140,12.0,0.0,0.0,1.4037008228308783,0.0,0.0
150,12.0,0.0,0.0,1.5039651673187981,0.0,0.0
160,12.0,0.0,0.0,1.604229511806718,0.0,0.0
170,12.0,0.0,0.0,1.704493856294638,0.0,0.0
180,12.0,0.0,0.0,1.8047582007825578,0.0,0.0
190,12.0,0.0,0.0,1.9050225452704777,0.0,0.0
200,12.0,0.0,0.0,2.0052868897583975,0.0,0.0
210,12.0,0.0,0.0,2.105551234246317,0.0,0.0
220,12.0,0.0,0.0,2.2058155787342373,0.0,0.0
230,12.0,0.0,0.0,2.306079923222157,0.0,0.0
240,12.0,0.0,0.0,2.406344267710077,0.0,0.0
250,12.0,0.0,0.0,2.5066086121979967,0.0,0.0
260,12.0,0.0,0.0,2.606872956685917,0.0,0.0
270,12.0,0.0,0.0,2.7071373011738364,0.0,0.0
280,12.0,0.0,0.0,2.8074016456617565,0.0,0.0
290,12.0,0.0,0.0,2.907665990149676,0.0,0.0
300,12.0,0.0,0.0,3.0079303346375963,0.0,0.0
310,12.0,0.0,0.0,3.108194679125516,0.0,0.0
320,12.0,0.0,0.0,3.208459023613436,0.0,0.0
330,12.0,0.0,0.0,3.3087233681013557,0.0,0.0
340,12.0,0.0,0.0,3.408987712589276,0.0,0.0
350,12.0,0.0,0.0,3.5092520570771955,0.0,0.0
360,12.0,0.0,0.0,3.6095164015651156,0.0,0.0
370,12.0,0.0,0.0,3.709780746053035,0.0,0.0
380,12.0,0.0,0.0,3.8100450905409553,0.0,0.0
390,12.0,0.0,0.0,3.910309435028875,0.0,0.0
400,12.0,0.0,0.0,4.010573779516795,0.0,0.0
410,12.0,0.0,0.0,4.110838124004715,0.0,0.0
420,12.0,0.0,0.0,4.211102468492634,0.0,0.0
430,12.0,0.0,0.0,4.3113668129805545,0.0,0.0
440,12.0,0.0,0.0,4.411631157468475,0.0,0.0
450,12.0,0.0,0.0,4.511895501956395,0.0,0.0
460,12.0,0.0,0.0,4.612159846444314,0.0,0.0
470,12.0,0.0,0.0,4.712424190932234,0.0,0.0
480,12.0,0.0,0.0,4.812688535420154,0.0,0.0
490,12.0,0.0,0.0,4.912952879908074,0.0,0.0
500,12.0,0.0,0.006608612197997134,5.0,0.006608612197997134,0.0
510,12.0,0.0,0.05674078444195707,5.0,0.05674078444195707,0.0
520,12.0,0.0,0.10687295668591701,5.0,0.10687295668591701,0.0
530,12.0,0.0,0.15700512892987695,5.0,0.15700512892987695,0.0
540,12.0,0.0,0.20713730117383689,5.0,0.20713730117383689,0.0
550,12.0,0.0,0.2572694734177968,5.0,0.2572694734177968,0.0
560,12.0,0.0,0.30740164566175676,5.0,0.30740164566175676,0.0
570,12.0,0.0,0.3575338179057167,5.0,0.3575338179057167,0.0
580,12.0,0.0,0.40766599014967664,5.0,0.40766599014967664,0.0
590,12.0,0.0,0.4577981623936366,5.0,0.4577981623936366,0.0
600,12.0,0.0,0.5079303346375965,5.0,0.5079303346375965,0.0
610,12.0,0.0,0.5580625068815565,5.0,0.5580625068815565,0.0
620,12.0,0.0,0.6081946791255164,5.0,0.6081946791255164,0.0
630,12.0,0.0,0.6583268513694763,5.0,0.6583268513694763,0.0
640,12.0,0.0,0.7084590236134363,5.0,0.7084590236134363,0.0
650,12.0,0.0,0.7585911958573962,5.0,0.7585911958573962,0.0
660,12.0,0.0,0.8087233681013561,5.0,0.8087233681013561,0.0
670,12.0,0.0,0.8588555403453161,5.0,0.8588555403453161,0.0
680,12.0,0.0,0.908987712589276,5.0,0.908987712589276,0.0
690,12.0,0.0,0.959119884833236,5.0,0.959119884833236,0.0
700,12.0,0.0,1.009252057077196,5.0,1.009252057077196,0.0
710,12.0,0.0,1.0593842293211557,5.0,1.0593842293211557,0.0
720,12.0,0.0,1.1095164015651158,5.0,1.1095164015651158,0.0
730,12.0,0.0,1.1596485738090756,5.0,1.1596485738090756,0.0
740,12.0,0.0,1.2097807460530356,5.0,1.2097807460530356,0.0
750,12.0,0.0,1.2599129182969955,5.0,1.2599129182969955,0.0
760,12.0,0.0,1.3100450905409555,5.0,1.3100450905409555,0.0
770,12.0,0.0,1.3601772627849154,5.0,1.3601772627849154,0.0
780,12.0,0.0,1.4103094350288754,5.0,1.4103094350288754,0.0
790,12.0,0.0,1.4604416072728352,5.0,1.4604416072728352,0.0
800,12.0,0.0,1.5105737795167953,5.0,1.5105737795167953,0.0
810,12.0,0.0,1.560705951760755,5.0,1.560705951760755,0.0
820,12.0,0.0,1.6108381240047152,5.0,1.6108381240047152,0.0
830,12.0,0.0,1.660970296248675,5.0,1.660970296248675,0.0
840,12.0,0.0,1.711102468492635,5.0,1.711102468492635,0.0
850,12.0,0.0,1.7612346407365949,5.0,1.7612346407365949,0.0
860,12.0,0.0,1.811366812980555,5.0,1.811366812980555,0.0
870,12.0,0.0,1.8614989852245147,5.0,1.8614989852245147,0.0
880,12.0,0.0,1.9116311574684748,5.0,1.9116311574684748,0.0
890,12.0,0.0,1.9617633297124346,5.0,1.9617633297124346,0.0
900,12.0,0.0,2.0118955019563947,5.0,2.0118955019563947,0.0
910,12.0,0.0,2.0620276742003547,5.0,2.0620276742003547,0.0
920,12.0,0.0,2.1121598464443143,5.0,2.1121598464443143,0.0
930,12.0,0.0,2.1622920186882744,5.0,2.1622920186882744,0.0
940,12.0,0.0,2.2124241909322344,5.0,2.2124241909322344,0.0
950,12.0,0.0,2.2625563631761945,5.0,2.2625563631761945,0.0
960,12.0,0.0,2.312688535420154,5.0,2.312688535420154,0.0
970,12.0,0.0,2.362820707664114,5.0,2.362820707664114,0.0
980,12.0,0.0,2.412952879908074,5.0,2.412952879908074,0.0
990,12.0,0.0,2.463085052152034,5.0,2.463085052152034,0.0
1000,12.0,0.0,2.513217224395994,5.0,2.513217224395994,0.0
1010,12.0,0.0,2.563349396639954,5.0,2.563349396639954,0.0
1020,12.0,0.0,2.613481568883914,5.0,2.613481568883914,0.0
1030,12.0,0.0,2.663613741127874,5.0,2.663613741127874,0.0
1040,12.0,0.0,2.7137459133718336,5.0,2.7137459133718336,0.0
1050,12.0,0.0,2.7638780856157936,5.0,2.7638780856157936,0.0
1060,12.0,0.0,2.8140102578597537,5.0,2.8140102578597537,0.0
1070,12.0,0.0,2.8641424301037137,5.0,2.8641424301037137,0.0
1080,12.0,0.0,2.9142746023476733,5.0,2.9142746023476733,0.0
1090,12.0,0.0,2.9644067745916334,5.0,2.9644067745916334,0.0
1100,12.0,0.0,3.0145389468355934,5.0,3.0145389468355934,0.0
1110,12.0,0.0,3.0646711190795535,5.0,3.0646711190795535,0.0
1120,12.0,0.0,3.114803291323513,5.0,3.114803291323513,0.0
1130,12.0,0.0,3.164935463567473,5.0,3.164935463567473,0.0
1140,12.0,0.0,3.215067635811433,5.0,3.215067635811433,0.0
1150,12.0,0.0,3.2651998080553932,5.0,3.2651998080553932,0.0
1160,12.0,0.0,3.315331980299353,5.0,3.315331980299353,0.0
1170,12.0,0.0,3.365464152543313,5.0,3.365464152543313,0.0
1180,12.0,0.0,3.415596324787273,5.0,3.415596324787273,0.0
1190,12.0,0.0,3.465728497031233,5.0,3.465728497031233,0.0
1200,12.0,0.0,3.5158606692751926,5.0,3.5158606692751926,0.0
1210,12.0,0.0,3.5659928415191526,5.0,3.5659928415191526,0.0
1220,12.0,0.0,3.6161250137631127,5.0,3.6161250137631127,0.0
1230,12.0,0.0,3.6662571860070727,5.0,3.6662571860070727,0.0
1240,12.0,0.0,3.7163893582510323,5.0,3.7163893582510323,0.0
1250,12.0,0.0,3.7665215304949924,5.0,3.7665215304949924,0.0
1260,12.0,0.0,3.8166537027389524,5.0,3.8166537027389524,0.0
1270,12.0,0.0,3.8667858749829125,5.0,3.8667858749829125,0.0
1280,12.0,0.0,3.916918047226872,5.0,3.916918047226872,0.0
1290,12.0,0.0,3.967050219470832,5.0,3.967050219470832,0.0
1300,12.0,0.0,4.017182391714792,5.0,4.017182391714792,0.0
1310,12.0,0.0,4.067314563958752,5.0,4.067314563958752,0.0
1320,12.0,0.0,4.117446736202712,5.0,4.117446736202712,0.0
1330,12.0,0.0,4.167578908446672,5.0,4.167578908446672,0.0
1340,12.0,0.0,4.2177110806906315,5.0,4.2177110806906315,0.0
1350,12.0,0.0,4.2678432529345915,5.0,4.2678432529345915,0.0
1360,12.0,0.0,4.317975425178552,5.0,4.317975425178552,0.0
1370,12.0,0.0,4.368107597422512,5.0,4.368107597422512,0.0
1380,12.0,0.0,4.418239769666472,5.0,4.418239769666472,0.0
1390,12.0,0.0,4.468371941910432,5.0,4.468371941910432,0.0
1400,12.0,0.0,4.518504114154392,5.0,4.518504114154392,0.0
1410,12.0,0.0,4.568636286398352,5.0,4.568636286398352,0.0
1420,12.0,0.0,4.618768458642311,5.0,4.618768458642311,0.0
1430,12.0,0.0,4.668900630886271,5.0,4.668900630886271,0.0
1440,12.0,0.0,4.719032803130231,5.0,4.719032803130231,0.0
1450,12.0,0.0,4.769164975374191,5.0,4.769164975374191,0.0
1460,12.0,0.0,4.819297147618151,5.0,4.819297147618151,0.0
1470,12.0,0.0,4.869429319862111,5.0,4.869429319862111,0.0
1480,12.0,0.0,4.919561492106071,5.0,4.919561492106071,0.0
1490,12.0,0.0,4.9696936643500305,5.0,4.9696936643500305,0.0
1500,12.0,0.0198258365939914,5.0,5.0,5.0,0.0198258365939914
1510,12.0,0.06995800883795134,5.0,5.0,5.0,0.06995800883795134
1520,12.0,0.12009018108191127,5.0,5.0,5.0,0.12009018108191127
1530,12.0,0.1702223533258712,5.0,5.0,5.0,0.1702223533258712
1540,12.0,0.22035452556983115,5.0,5.0,5.0,0.22035452556983115
1550,12.0,0.2704866978137911,5.0,5.0,5.0,0.2704866978137911
1560,12.0,0.320618870057751,5.0,5.0,5.0,0.320618870057751
1570,12.0,0.37075104230171096,5.0,5.0,5.0,0.37075104230171096
1580,12.0,0.4208832145456709,5.0,5.0,5.0,0.4208832145456709
1590,12.0,0.47101538678963084,5.0,5.0,5.0,0.47101538678963084
1600,12.0,0.5211475590335908,5.0,5.0,5.0,0.5211475590335908
1610,12.0,0.5712797312775507,5.0,5.0,5.0,0.5712797312775507
1620,12.0,0.6214119035215107,5.0,5.0,5.0,0.6214119035215107
1630,12.0,0.6715440757654706,5.0,5.0,5.0,0.6715440757654706
1640,12.0,0.7216762480094305,5.0,5.0,5.0,0.7216762480094305
1650,12.0,0.7718084202533905,5.0,5.0,5.0,0.7718084202533905
1660,12.0,0.8219405924973504,5.0,5.0,5.0,0.8219405924973504
1670,12.0,0.8720727647413103,5.0,5.0,5.0,0.8720727647413103
1680,12.0,0.9222049369852703,5.0,5.0,5.0,0.9222049369852703
1690,12.0,0.9723371092292302,5.0,5.0,5.0,0.9723371092292302
1700,12.0,1.0224692814731902,5.0,5.0,5.0,1.0224692814731902
1710,12.0,1.07260145371715,5.0,5.0,5.0,1.07260145371715
1720,12.0,1.12273362596111,5.0,5.0,5.0,1.12273362596111
1730,12.0,1.1728657982050699,5.0,5.0,5.0,1.1728657982050699
1740,12.0,1.22299797044903,5.0,5.0,5.0,1.22299797044903
1750,12.0,1.2731301426929897,5.0,5.0,5.0,1.2731301426929897
1760,12.0,1.3232623149369498,5.0,5.0,5.0,1.3232623149369498
1770,12.0,1.3733944871809096,5.0,5.0,5.0,1.3733944871809096
1780,12.0,1.4235266594248697,5.0,5.0,5.0,1.4235266594248697
1790,12.0,1.4736588316688295,5.0,5.0,5.0,1.4736588316688295
1800,12.0,1.5237910039127895,5.0,5.0,5.0,1.5237910039127895
1810,12.0,1.5739231761567494,5.0,5.0,5.0,1.5739231761567494
1820,12.0,1.6240553484007094,5.0,5.0,5.0,1.6240553484007094
1830,12.0,1.6741875206446692,5.0,5.0,5.0,1.6741875206446692
1840,12.0,1.7243196928886293,5.0,5.0,5.0,1.7243196928886293
1850,12.0,1.7744518651325891,5.0,5.0,5.0,1.7744518651325891
1860,12.0,1.8245840373765492,5.0,5.0,5.0,1.8245840373765492
1870,12.0,1.874716209620509,5.0,5.0,5.0,1.874716209620509
1880,12.0,1.924848381864469,5.0,5.0,5.0,1.924848381864469
1890,12.0,1.9749805541084289,5.0,5.0,5.0,1.9749805541084289
1900,12.0,2.025112726352389,5.0,5.0,5.0,2.025112726352389
1910,12.0,2.075244898596349,5.0,5.0,5.0,2.075244898596349
1920,12.0,2.1253770708403086,5.0,5.0,5.0,2.1253770708403086
1930,12.0,2.1755092430842686,5.0,5.0,5.0,2.1755092430842686
1940,12.0,2.2256414153282287,5.0,5.0,5.0,2.2256414153282287
1950,12.0,2.2757735875721887,5.0,5.0,5.0,2.2757735875721887
1960,12.0,2.3259057598161483,5.0,5.0,5.0,2.3259057598161483
1970,12.0,2.3760379320601084,5.0,5.0,5.0,2.3760379320601084
1980,12.0,2.4261701043040684,5.0,5.0,5.0,2.4261701043040684
1990,12.0,2.4763022765480285,5.0,5.0,5.0,2.4763022765480285
2000,12.0,2.526434448791988,5.0,5.0,5.0,2.526434448791988
2010,12.0,2.576566621035948,5.0,5.0,5.0,2.576566621035948
2020,12.0,2.626698793279908,5.0,5.0,5.0,2.626698793279908
2030,12.0,2.6768309655238682,5.0,5.0,5.0,2.6768309655238682
2040,12.0,2.726963137767828,5.0,5.0,5.0,2.726963137767828
2050,12.0,2.777095310011788,5.0,5.0,5.0,2.777095310011788
2060,12.0,2.827227482255748,5.0,5.0,5.0,2.827227482255748
2070,12.0,2.877359654499708,5.0,5.0,5.0,2.877359654499708
2080,12.0,2.9274918267436676,5.0,5.0,5.0,2.9274918267436676
